"Data Provider","The Paleobiology Database"
"Data Source","The Paleobiology Database"
"Data License","Creative Commons CC-BY"
"License URL","http://creativecommons.org/licenses/by/4.0/"
"Documentation URL","http://paleobiodb.org/data1.2/occs/list_doc.html"
"Data URL","http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=Mammalia&taxon_reso=genus&idqual=certain&interval=Paleocene,Holocene&cc=AFR&show=timebins,acconly"
"Access Time","Wed 2020-06-24 05:09:02 GMT"
"Title","PBDB Data Service"
"Parameters:"
"","base_name","Mammalia"
"","idreso","genus"
"","idqual","certain"
"","cc","AFR"
"","interval","Paleocene,Holocene"
"","timerule","major"
"","taxon_status","all"
"","show","timebins,acconly"
"Elapsed Time","2.39"
"Records Found","10039"
"Records Returned","10039"
"Records:"
"occurrence_no","record_type","reid_no","flags","collection_no","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no","time_bins"
"221128","occ","","","22334","Graphiurus","genus","105525","Pliocene","Pleistocene","5.333","0.0117","4885","-"
"221130","occ","","","22334","Chlorotalpa","genus","40537","Pliocene","Pleistocene","5.333","0.0117","4885","-"
"221131","occ","","","22334","Mystromys","genus","41816","Pliocene","Pleistocene","5.333","0.0117","4885","-"
"221132","occ","","","22334","Malacothrix","genus","41908","Pliocene","Pleistocene","5.333","0.0117","4885","-"
"221134","occ","","","22334","Elephantulus","genus","40299","Pliocene","Pleistocene","5.333","0.0117","4885","-"
"221135","occ","","","22334","Macroscelides","genus","40301","Pliocene","Pleistocene","5.333","0.0117","4885","-"
"221136","occ","","","22334","Dasymys","genus","41900","Pliocene","Pleistocene","5.333","0.0117","4885","-"
"221137","occ","","","22334","Otomys","genus","41916","Pliocene","Pleistocene","5.333","0.0117","4885","-"
"221138","occ","","","22334","Rhabdomys","genus","41924","Pliocene","Pleistocene","5.333","0.0117","4885","-"
"221139","occ","","","22334","Zelotomys","genus","41933","Pliocene","Pleistocene","5.333","0.0117","4885","-"
"221140","occ","","","22339","Steatomys","genus","41929","Pliocene","","5.333","2.588","4887","Zanclean"
"221141","occ","","","22339","Nycteris","genus","103133","Pliocene","","5.333","2.588","4887","Zanclean"
"221142","occ","","","22339","Mus","genus","41911","Pliocene","","5.333","2.588","4887","Zanclean"
"221143","occ","","","22339","Acomys","genus","41893","Pliocene","","5.333","2.588","4887","Zanclean"
"221144","occ","","","22339","Praomys","genus","54138","Pliocene","","5.333","2.588","4887","Zanclean"
"221145","occ","","","22339","Dendromus","genus","41901","Pliocene","","5.333","2.588","4887","Zanclean"
"221147","occ","","","22339","Malacothrix","genus","41908","Pliocene","","5.333","2.588","4887","Zanclean"
"221148","occ","","","22339","Elephantulus","genus","40299","Pliocene","","5.333","2.588","4887","Zanclean"
"221151","occ","","","22339","Dasymys","genus","41900","Pliocene","","5.333","2.588","4887","Zanclean"
"221152","occ","","","22339","Rhabdomys","genus","41924","Pliocene","","5.333","2.588","4887","Zanclean"
"221156","occ","","","22339","Amblysomus","genus","40536","Pliocene","","5.333","2.588","4887","Zanclean"
"221161","occ","","","22339","Pronolagus","genus","66057","Pliocene","","5.333","2.588","4887","Zanclean"
"221166","occ","","","22339","Diplomesodon","genus","40466","Pliocene","","5.333","2.588","4887","Zanclean"
"221170","occ","","","22339","Miniopterus","genus","40676","Pliocene","","5.333","2.588","4887","Zanclean"
"221171","occ","","","22339","Helogale","genus","41004","Pliocene","","5.333","2.588","4887","Zanclean"
"221172","occ","","","22341","Steatomys","genus","41929","Pliocene","","5.333","2.588","5536","Zanclean"
"221173","occ","","","22341","Mus","genus","41911","Pliocene","","5.333","2.588","5536","Zanclean"
"221174","occ","","","22341","Acomys","genus","41893","Pliocene","","5.333","2.588","5536","Zanclean"
"221175","occ","","","22341","Praomys","genus","54138","Pliocene","","5.333","2.588","5536","Zanclean"
"221176","occ","","","22341","Dendromus","genus","41901","Pliocene","","5.333","2.588","5536","Zanclean"
"221178","occ","","","22341","Malacothrix","genus","41908","Pliocene","","5.333","2.588","5536","Zanclean"
"221179","occ","","","22341","Elephantulus","genus","40299","Pliocene","","5.333","2.588","5536","Zanclean"
"221182","occ","","","22341","Dasymys","genus","41900","Pliocene","","5.333","2.588","5536","Zanclean"
"221183","occ","","","22341","Rhabdomys","genus","41924","Pliocene","","5.333","2.588","5536","Zanclean"
"221187","occ","","","22341","Amblysomus","genus","40536","Pliocene","","5.333","2.588","5536","Zanclean"
"221192","occ","","","22341","Pronolagus","genus","66057","Pliocene","","5.333","2.588","5536","Zanclean"
"221197","occ","","","22341","Diplomesodon","genus","40466","Pliocene","","5.333","2.588","5536","Zanclean"
"221199","occ","","","22341","Miniopterus","genus","40676","Pliocene","","5.333","2.588","5536","Zanclean"
"221203","occ","","","22353","Steatomys","genus","41929","Pliocene","","5.333","2.588","4887","Zanclean"
"221204","occ","","","22353","Mus","genus","41911","Pliocene","","5.333","2.588","4887","Zanclean"
"221205","occ","","","22353","Acomys","genus","41893","Pliocene","","5.333","2.588","4887","Zanclean"
"221206","occ","","","22353","Praomys","genus","54138","Pliocene","","5.333","2.588","4887","Zanclean"
"221207","occ","","","22353","Dendromus","genus","41901","Pliocene","","5.333","2.588","4887","Zanclean"
"221209","occ","","","22353","Elephantulus","genus","40299","Pliocene","","5.333","2.588","4887","Zanclean"
"221210","occ","","","22353","Dasymys","genus","41900","Pliocene","","5.333","2.588","4887","Zanclean"
"221211","occ","","","22353","Rhabdomys","genus","41924","Pliocene","","5.333","2.588","4887","Zanclean"
"221214","occ","","","22353","Amblysomus","genus","40536","Pliocene","","5.333","2.588","4887","Zanclean"
"221222","occ","","","22353","Mystromys","genus","41816","Pliocene","","5.333","2.588","4887","Zanclean"
"221223","occ","","","22399","Nyanzachoerus jaegeri","species","374989","Miocene","Pliocene","23.03","2.588","5385","-"
"221228","occ","","","22568","Papio","genus","40871","Pliocene","Pleistocene","5.333","0.0117","5624","-"
"221229","occ","","","22568","Tragelaphus","genus","42885","Pliocene","Pleistocene","5.333","0.0117","5624","-"
"221230","occ","","","22568","Alcelaphus","genus","42744","Pliocene","Pleistocene","5.333","0.0117","5624","-"
"221232","occ","","","22585","Paraethomys","genus","41917","Pleistocene","Holocene","2.588","0","5647","-"
"221233","occ","","","22585","Arvicanthis","genus","41898","Pleistocene","Holocene","2.588","0","5647","-"
"221234","occ","","","22585","Meriones","genus","54139","Pleistocene","Holocene","2.588","0","5647","-"
"221235","occ","","","22585","Gerbillus","genus","41776","Pleistocene","Holocene","2.588","0","5647","-"
"221236","occ","","","22585","Gerbillus","genus","41776","Pleistocene","Holocene","2.588","0","5647","-"
"221238","occ","","","22586","Paraethomys","genus","41917","Pleistocene","","2.588","0.0117","5647","-"
"221239","occ","","","22586","Arvicanthis","genus","41898","Pleistocene","","2.588","0.0117","5647","-"
"221240","occ","","","22586","Meriones","genus","54139","Pleistocene","","2.588","0.0117","5647","-"
"221241","occ","","","22586","Gerbillus","genus","41776","Pleistocene","","2.588","0.0117","5647","-"
"221242","occ","","","22586","Gerbillus","genus","41776","Pleistocene","","2.588","0.0117","5647","-"
"221244","occ","","","22587","Paraethomys","genus","41917","Pleistocene","","2.588","0.0117","5647","-"
"221245","occ","","","22587","Arvicanthis","genus","41898","Pleistocene","","2.588","0.0117","5647","-"
"221246","occ","","","22587","Meriones","genus","54139","Pleistocene","","2.588","0.0117","5647","-"
"221247","occ","","","22587","Gerbillus","genus","41776","Pleistocene","","2.588","0.0117","5647","-"
"221248","occ","","","22587","Gerbillus","genus","41776","Pleistocene","","2.588","0.0117","5647","-"
"221249","occ","","","22587","Praomys","genus","54138","Pleistocene","","2.588","0.0117","5647","-"
"221251","occ","","","22588","Meriones","genus","54139","Pleistocene","","2.588","0.0117","5647","-"
"221252","occ","","","22588","Gerbillus","genus","41776","Pleistocene","","2.588","0.0117","5647","-"
"221253","occ","","","22588","Gerbillus","genus","41776","Pleistocene","","2.588","0.0117","5647","-"
"221256","occ","","","22589","Paraethomys","genus","41917","Pleistocene","","2.588","0.0117","5647","-"
"221257","occ","","","22589","Arvicanthis","genus","41898","Pleistocene","","2.588","0.0117","5647","-"
"221258","occ","","","22589","Meriones","genus","54139","Pleistocene","","2.588","0.0117","5647","-"
"221259","occ","","","22589","Gerbillus","genus","41776","Pleistocene","","2.588","0.0117","5647","-"
"221260","occ","","","22589","Gerbillus","genus","41776","Pleistocene","","2.588","0.0117","5647","-"
"221261","occ","","","22589","Praomys","genus","54138","Pleistocene","","2.588","0.0117","5647","-"
"221264","occ","","","22590","Paraethomys","genus","41917","Pleistocene","","2.588","0.0117","5647","-"
"221265","occ","","","22590","Arvicanthis","genus","41898","Pleistocene","","2.588","0.0117","5647","-"
"221266","occ","","","22590","Meriones","genus","54139","Pleistocene","","2.588","0.0117","5647","-"
"221267","occ","","","22590","Gerbillus","genus","41776","Pleistocene","","2.588","0.0117","5647","-"
"221268","occ","","","22590","Gerbillus","genus","41776","Pleistocene","","2.588","0.0117","5647","-"
"221269","occ","","","22590","Praomys","genus","54138","Pleistocene","","2.588","0.0117","5647","-"
"221271","occ","","","22591","Paraethomys","genus","41917","Pleistocene","","2.588","0.0117","5647","-"
"221272","occ","","","22591","Arvicanthis","genus","41898","Pleistocene","","2.588","0.0117","5647","-"
"221273","occ","","","22591","Meriones","genus","54139","Pleistocene","","2.588","0.0117","5647","-"
"221274","occ","","","22591","Gerbillus","genus","41776","Pleistocene","","2.588","0.0117","5647","-"
"221275","occ","","","22591","Gerbillus","genus","41776","Pleistocene","","2.588","0.0117","5647","-"
"221276","occ","","","22591","Praomys","genus","54138","Pleistocene","","2.588","0.0117","5647","-"
"221277","occ","","","22591","Meriones","genus","54139","Pleistocene","","2.588","0.0117","5647","-"
"221288","occ","","","21276","Antidorcas","genus","42745","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221289","occ","","","21276","Nanger granti","species","149573","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221290","occ","","","21276","Eudorcas thomsoni","species","163854","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221291","occ","","","21276","Litocranius walleri","species","149578","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221293","occ","","","21276","Aepyceros melampus","species","234377","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221294","occ","","","21276","Damaliscus","genus","42764","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221295","occ","","","21276","Damaliscus lunatus","species","380405","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221296","occ","","","21276","Connochaetes","genus","133829","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221298","occ","","","21276","Hippotragus equinus","species","149602","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221299","occ","","","21276","Oryx","genus","42814","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221300","occ","","","21276","Kobus","genus","42788","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221301","occ","","","21276","Taurotragus oryx","species","231398","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221302","occ","","","21276","Madoqua","genus","42793","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221304","occ","","","21276","Giraffa camelopardalis","species","104245","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221305","occ","","","21276","Giraffa","genus","42695","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221306","occ","","","21276","Potamochoerus porcus","species","104173","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221307","occ","","","21276","Hippopotamus","genus","42481","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221308","occ","","","21276","Equus (Dolichohippus) grevyi","species","90652","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221310","occ","","","21276","Equus quagga burchelli","subspecies","236270","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221311","occ","","","21276","Equus","genus","42996","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221313","occ","","","21276","Procavia","genus","43295","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221314","occ","","","21276","Orycteropus afer","species","119861","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221315","occ","","","21276","Canis mesomelas","species","232943","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221316","occ","","","21276","Canis adustus","species","232942","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221317","occ","","","21276","Canis","genus","41198","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221318","occ","","","21276","Otocyon","genus","41228","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221320","occ","","","21276","Mellivora capensis","species","232915","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221321","occ","","","21276","Crocuta crocuta","species","232133","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221322","occ","","","21276","Panthera leo","species","46521","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221323","occ","","","21276","Panthera pardus","species","104158","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
"221324","occ","","","21276","Felis lybica","species","224043","Middle Pleistocene","Late Pleistocene","0.781","0.0117","4430","Middle Pleistocene"
